Name,Country,Pronunciation_Audio
Ploychompoo,Thailand,/Users/moemmyat/Downloads/ubs_prototype/voices/kaimook1.m4a
Janejira,Thailand,/Users/moemmyat/Downloads/ubs_prototype/voices/kaimook2.m4a
Thanaphat,Thailand,/Users/moemmyat/Downloads/ubs_prototype/voices/kaimook3.m4a
김지아 (Kim Ji-Ah),Korea,/Users/moemmyat/Downloads/ubs_prototype/voices/Amy1.m4a
박혜민 (Park Hye-Min),Korea,/Users/moemmyat/Downloads/ubs_prototype/voices/Amy2.m4a
이유나 (Lee Yuna),Korea,/Users/moemmyat/Downloads/ubs_prototype/voices/Amy3.m4a
Joko Widodo,Indonesia,/Users/moemmyat/Downloads/ubs_prototype/voices/car1.m4a
Susilo Bambang Yudhoyono,Indonesia,/Users/moemmyat/Downloads/ubs_prototype/voices/car2.m4a
Dewi Safitri,Indonesia,/Users/moemmyat/Downloads/ubs_prototype/voices/car3.m4a
Անահիտ(Anahit),Armenia,/Users/moemmyat/Downloads/ubs_prototype/voices/kha1.m4a
Լիլիթ(Lilit),Armenia,/Users/moemmyat/Downloads/ubs_prototype/voices/kha2.m4a
Դավիթ(Davit),Armenia,/Users/moemmyat/Downloads/ubs_prototype/voices/kha3.m4a
